date,cat1,category,item_id,brand,item_name,supermarket,price
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000197,好e食,蕃茄肉醬意粉 285克,Market Place / Market Place by Jasons,23.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000197,好e食,蕃茄肉醬意粉 285克,AEON,18.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000473,好e食,白汁煙肉蘑菇意粉 320克,惠康,23
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000473,好e食,白汁煙肉蘑菇意粉 320克,百佳,19
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000473,好e食,白汁煙肉蘑菇意粉 320克,Market Place / Market Place by Jasons,23.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000473,好e食,白汁煙肉蘑菇意粉 320克,AEON,18.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000020,利川,芝麻湯圓 200克,惠康,15.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000020,利川,芝麻湯圓 200克,百佳,16
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000000020,利川,芝麻湯圓 200克,Market Place / Market Place by Jasons,15.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003086,小寧波,蔴蓉湯圓 24粒 240克,惠康,47
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003086,小寧波,蔴蓉湯圓 24粒 240克,百佳,54
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003086,小寧波,蔴蓉湯圓 24粒 240克,Market Place / Market Place by Jasons,47
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003086,小寧波,蔴蓉湯圓 24粒 240克,AEON,35.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003086,小寧波,蔴蓉湯圓 24粒 240克,DCHFOOD,35
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003499,Dr. Oetker,馬蘇里拉芝士薄餅 335克,惠康,52
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003499,Dr. Oetker,馬蘇里拉芝士薄餅 335克,Market Place / Market Place by Jasons,52
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003499,Dr. Oetker,馬蘇里拉芝士薄餅 335克,AEON,55
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003498,Forever,藍苺比高 11.5安士 326克,惠康,42.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003498,Forever,藍苺比高 11.5安士 326克,百佳,45.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000003498,Forever,藍苺比高 11.5安士 326克,AEON,34.9
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000004428,Meadows,原味烙餅 325克,惠康,15
4/8/2026,粉麵 / 煮食用料 / 冷凍加工食品,急凍加工食品 / 冷藏加工食品,P000004428,Meadows,原味烙餅 325克,Market Place / Market Place by Jasons,15
4/8/2026,飲品,汽水,P000000318,七喜,七喜 - 樽裝 1.25公升,惠康,8.5
4/8/2026,飲品,汽水,P000000318,七喜,七喜 - 樽裝 1.25公升,百佳,9.9
4/8/2026,飲品,汽水,P000000318,七喜,七喜 - 樽裝 1.25公升,Market Place / Market Place by Jasons,9
4/8/2026,飲品,汽水,P000001662,七喜,七喜 - 樽裝 2公升,惠康,13
4/8/2026,飲品,汽水,P000001662,七喜,七喜 - 樽裝 2公升,Market Place / Market Place by Jasons,14
4/8/2026,飲品,汽水,P000000823,可口可樂,可樂 - 樽裝 1.25公升,惠康,14
4/8/2026,飲品,汽水,P000000823,可口可樂,可樂 - 樽裝 1.25公升,百佳,11
4/8/2026,飲品,汽水,P000000823,可口可樂,可樂 - 樽裝 1.25公升,Market Place / Market Place by Jasons,14
4/8/2026,飲品,汽水,P000000823,可口可樂,可樂 - 樽裝 1.25公升,WATSONS,10.5
4/8/2026,飲品,汽水,P000000823,可口可樂,可樂 - 樽裝 1.25公升,AEON,16.9
4/8/2026,飲品,汽水,P000000491,可口可樂,可樂 - 樽裝 2公升,惠康,18
4/8/2026,飲品,汽水,P000000491,可口可樂,可樂 - 樽裝 2公升,百佳,16
4/8/2026,飲品,汽水,P000000491,可口可樂,可樂 - 樽裝 2公升,Market Place / Market Place by Jasons,18
4/8/2026,飲品,汽水,P000000491,可口可樂,可樂 - 樽裝 2公升,AEON,19.9
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,惠康,10
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,百佳,10
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,Market Place / Market Place by Jasons,10.5
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,WATSONS,11
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,AEON,5
4/8/2026,飲品,汽水,P000002423,可口可樂,可樂 - 樽裝 500毫升,DCHFOOD,8
4/8/2026,飲品,汽水,P000003438,可口可樂,加系可樂膳食纖維 (無糖) - 樽裝 500毫升,惠康,11
4/8/2026,飲品,汽水,P000003438,可口可樂,加系可樂膳食纖維 (無糖) - 樽裝 500毫升,百佳,10
4/8/2026,飲品,汽水,P000003438,可口可樂,加系可樂膳食纖維 (無糖) - 樽裝 500毫升,Market Place / Market Place by Jasons,11.5
4/8/2026,飲品,汽水,P000003438,可口可樂,加系可樂膳食纖維 (無糖) - 樽裝 500毫升,AEON,11.9
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,惠康,10
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,百佳,10
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,Market Place / Market Place by Jasons,10.5
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,WATSONS,11
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,AEON,11.9
4/8/2026,飲品,汽水,P000003439,可口可樂,零系可樂 - 樽裝 500毫升,DCHFOOD,8
4/8/2026,飲品,汽水,P000003319,可口可樂,零系可樂 - 樽裝 1.25公升,惠康,14
4/8/2026,飲品,汽水,P000003319,可口可樂,零系可樂 - 樽裝 1.25公升,百佳,11
4/8/2026,飲品,汽水,P000003319,可口可樂,零系可樂 - 樽裝 1.25公升,Market Place / Market Place by Jasons,14
4/8/2026,飲品,汽水,P000003319,可口可樂,零系可樂 - 樽裝 1.25公升,AEON,16.9
4/8/2026,飲品,汽水,P000000496,芬達,橙汁汽水 - 樽裝 2公升,惠康,18
4/8/2026,飲品,汽水,P000000496,芬達,橙汁汽水 - 樽裝 2公升,百佳,16
4/8/2026,飲品,汽水,P000000496,芬達,橙汁汽水 - 樽裝 2公升,Market Place / Market Place by Jasons,18
4/8/2026,飲品,汽水,P000000354,雪碧,檸檬青檸味汽水 - 樽裝 1.25公升,惠康,14
4/8/2026,飲品,汽水,P000000354,雪碧,檸檬青檸味汽水 - 樽裝 1.25公升,百佳,11
4/8/2026,飲品,汽水,P000000354,雪碧,檸檬青檸味汽水 - 樽裝 1.25公升,Market Place / Market Place by Jasons,14
4/8/2026,飲品,汽水,P000000354,雪碧,檸檬青檸味汽水 - 樽裝 1.25公升,AEON,16.9
4/8/2026,飲品,汽水,P000000171,雪碧,檸檬青檸味汽水 - 樽裝 500毫升,惠康,10
4/8/2026,飲品,汽水,P000000171,雪碧,檸檬青檸味汽水 - 樽裝 500毫升,百佳,10
4/8/2026,飲品,汽水,P000000171,雪碧,檸檬青檸味汽水 - 樽裝 500毫升,Market Place / Market Place by Jasons,10.5
4/8/2026,飲品,汽水,P000000171,雪碧,檸檬青檸味汽水 - 樽裝 500毫升,AEON,11.9
4/8/2026,飲品,汽水,P000000977,三得利,C.C. Lemon 檸檬水 - 樽裝 500毫升,惠康,8.5
4/8/2026,飲品,汽水,P000000977,三得利,C.C. Lemon 檸檬水 - 樽裝 500毫升,百佳,8.5
4/8/2026,飲品,汽水,P000000977,三得利,C.C. Lemon 檸檬水 - 樽裝 500毫升,Market Place / Market Place by Jasons,8.5
4/8/2026,飲品,汽水,P000000977,三得利,C.C. Lemon 檸檬水 - 樽裝 500毫升,AEON,9.9
4/8/2026,飲品,汽水,P000000002,七喜,七喜碳酸飲料 - 罐裝 330毫升 x 8,惠康,32
4/8/2026,飲品,汽水,P000000002,七喜,七喜碳酸飲料 - 罐裝 330毫升 x 8,百佳,29
4/8/2026,飲品,汽水,P000000002,七喜,七喜碳酸飲料 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,33
4/8/2026,飲品,汽水,P000003437,七喜,輕怡七喜碳酸飲料 - 罐裝 330毫升 x 8,惠康,32
4/8/2026,飲品,汽水,P000003437,七喜,輕怡七喜碳酸飲料 - 罐裝 330毫升 x 8,百佳,29
4/8/2026,飲品,汽水,P000003437,七喜,輕怡七喜碳酸飲料 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,33
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,AEON,45
4/8/2026,飲品,汽水,P000000515,可口可樂,可樂 - 罐裝 330毫升 x 8,DCHFOOD,30
4/8/2026,飲品,汽水,P000000027,可口可樂,可樂 - 罐裝 330毫升 x 12,惠康,41
4/8/2026,飲品,汽水,P000000027,可口可樂,可樂 - 罐裝 330毫升 x 12,百佳,51
4/8/2026,飲品,汽水,P000000027,可口可樂,可樂 - 罐裝 330毫升 x 12,Market Place / Market Place by Jasons,41
4/8/2026,飲品,汽水,P000000027,可口可樂,可樂 - 罐裝 330毫升 x 12,WATSONS,49
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,AEON,45
4/8/2026,飲品,汽水,P000000413,可口可樂,零系可樂 Zero - 罐裝 330毫升 x 8,DCHFOOD,38
4/8/2026,飲品,汽水,P000000028,可口可樂,檸檬味可樂 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000000028,可口可樂,檸檬味可樂 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000000028,可口可樂,檸檬味可樂 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000003443,芬達,橙味汽水 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000003443,芬達,橙味汽水 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000003443,芬達,橙味汽水 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000003443,芬達,橙味汽水 - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000003868,Meadows,梳打水 320毫升 x 6,惠康,11
4/8/2026,飲品,汽水,P000003868,Meadows,梳打水 320毫升 x 6,Market Place / Market Place by Jasons,11
4/8/2026,飲品,汽水,P000000340,百事,可樂 - 罐裝 330毫升 x 8,惠康,32
4/8/2026,飲品,汽水,P000000340,百事,可樂 - 罐裝 330毫升 x 8,百佳,29
4/8/2026,飲品,汽水,P000000340,百事,可樂 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,33
4/8/2026,飲品,汽水,P000001712,玉泉,+C有汽檸檬味飲品 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000001712,玉泉,+C有汽檸檬味飲品 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000001712,玉泉,+C有汽檸檬味飲品 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000001712,玉泉,+C有汽檸檬味飲品 - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,AEON,45
4/8/2026,飲品,汽水,P000000099,玉泉,忌廉味汽水 - 罐裝 330毫升 x 8,DCHFOOD,38
4/8/2026,飲品,汽水,P000000678,玉泉,忌廉味汽水 - 罐裝 330毫升 x 12,惠康,41
4/8/2026,飲品,汽水,P000000678,玉泉,忌廉味汽水 - 罐裝 330毫升 x 12,百佳,51
4/8/2026,飲品,汽水,P000000678,玉泉,忌廉味汽水 - 罐裝 330毫升 x 12,Market Place / Market Place by Jasons,41
4/8/2026,飲品,汽水,P000003445,玉泉,零系玉泉忌廉味汽水 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000003445,玉泉,零系玉泉忌廉味汽水 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000003445,玉泉,零系玉泉忌廉味汽水 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000000414,雪碧,檸檬青檸味汽水 - 罐裝 330毫升 x 8,惠康,30
4/8/2026,飲品,汽水,P000000414,雪碧,檸檬青檸味汽水 - 罐裝 330毫升 x 8,百佳,40
4/8/2026,飲品,汽水,P000000414,雪碧,檸檬青檸味汽水 - 罐裝 330毫升 x 8,Market Place / Market Place by Jasons,30
4/8/2026,飲品,汽水,P000000414,雪碧,檸檬青檸味汽水 - 罐裝 330毫升 x 8,WATSONS,40
4/8/2026,飲品,汽水,P000000414,雪碧,檸檬青檸味汽水 - 罐裝 330毫升 x 8,AEON,45
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001907,御茗,糯山普洱茶包 x 25,百佳,15.5
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000116,立頓,綠茶茶包 x 25,百佳,16.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000116,立頓,綠茶茶包 x 25,AEON,17
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001981,陸羽,高山烏龍茶包  x 25,惠康,18
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001981,陸羽,高山烏龍茶包  x 25,百佳,25
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001981,陸羽,高山烏龍茶包  x 25,Market Place / Market Place by Jasons,18
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001981,陸羽,高山烏龍茶包  x 25,AEON,17
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001980,陸羽,普洱茶包  x 100,惠康,60
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001980,陸羽,普洱茶包  x 100,百佳,80
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000001980,陸羽,普洱茶包  x 100,Market Place / Market Place by Jasons,62
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000697,車仔,鐵觀音茶包 x 100,惠康,50
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000697,車仔,鐵觀音茶包 x 100,百佳,49.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000253,車仔,香片茶包 x 25,惠康,14
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000253,車仔,香片茶包 x 25,百佳,13.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000253,車仔,香片茶包 x 25,Market Place / Market Place by Jasons,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000253,車仔,香片茶包 x 25,AEON,13.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000002484,車仔,香片茶包 x 100,惠康,50
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000002484,車仔,香片茶包 x 100,百佳,49.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000002484,車仔,香片茶包 x 100,Market Place / Market Place by Jasons,52
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000147,車仔,烏龍茶包 x 25,百佳,13.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000147,車仔,烏龍茶包 x 25,AEON,13.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004026,佳之選,香片茶包 25包,百佳,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004027,佳之選,鐵觀音茶包 25包,百佳,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004092,佳之選,烏龍茶包 25包,百佳,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004028,佳之選,普洱茶包 25包,百佳,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003239,捷榮,桂花烏龍茶原葉茶包 x 10,惠康,33
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003239,捷榮,桂花烏龍茶原葉茶包 x 10,百佳,32.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003239,捷榮,桂花烏龍茶原葉茶包 x 10,Market Place / Market Place by Jasons,35
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000237,立頓,黃牌精選紅茶 - 茶包 2g x 25,惠康,15
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000237,立頓,黃牌精選紅茶 - 茶包 2g x 25,百佳,14.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000237,立頓,黃牌精選紅茶 - 茶包 2g x 25,Market Place / Market Place by Jasons,16
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000237,立頓,黃牌精選紅茶 - 茶包 2g x 25,AEON,14.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000803,立頓,黃牌精選紅茶 - 茶包 2g x 100,惠康,50
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000803,立頓,黃牌精選紅茶 - 茶包 2g x 100,百佳,49.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000803,立頓,黃牌精選紅茶 - 茶包 2g x 100,Market Place / Market Place by Jasons,50
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000803,立頓,黃牌精選紅茶 - 茶包 2g x 100,AEON,49.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003876,Meadows,錫蘭紅茶 100包,惠康,28
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003876,Meadows,錫蘭紅茶 100包,Market Place / Market Place by Jasons,28.8
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003877,Meadows,錫蘭紅茶 25包,惠康,12
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000003877,Meadows,錫蘭紅茶 25包,Market Place / Market Place by Jasons,12.5
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004299,Meadows,甘菊葉茶包 20包,惠康,33
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004299,Meadows,甘菊葉茶包 20包,Market Place / Market Place by Jasons,34
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004301,Meadows,薄荷葉茶包 20包,惠康,33
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000004301,Meadows,薄荷葉茶包 20包,Market Place / Market Place by Jasons,34
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000755,車仔,紅茶包 x 100,惠康,50
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000755,車仔,紅茶包 x 100,百佳,49.9
4/8/2026,飲品,咖啡 / 茶包 / 奶茶 / 鴛鴦,P000000755,車仔,紅茶包 x 100,AEON,49.9
